DEBUG 2025-11-05 17:34:18,392 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\base_subprocess.py first seen with mtime 1723578007.544525
DEBUG 2025-11-05 17:34:18,392 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1761764781.5606804
DEBUG 2025-11-05 17:34:18,392 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1761754816.844781
DEBUG 2025-11-05 17:34:18,393 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\logging\config.py first seen with mtime 1723578011.9997272
DEBUG 2025-11-05 17:34:18,393 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1761764779.992204
DEBUG 2025-11-05 17:34:18,393 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1761764781.7028122
DEBUG 2025-11-05 17:34:18,393 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\test\testcases.py first seen with mtime 1761764782.3383183
DEBUG 2025-11-05 17:34:18,393 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1761764782.42058
DEBUG 2025-11-05 17:34:18,393 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\http\cookies.py first seen with mtime 1723578010.1518812
DEBUG 2025-11-05 17:34:18,393 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\utils\http.py first seen with mtime 1761764782.3717203
DEBUG 2025-11-05 17:34:18,393 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\email\contentmanager.py first seen with mtime 1723578007.726363
DEBUG 2025-11-05 17:34:18,394 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\inspect.py first seen with mtime 1723578011.571561
DEBUG 2025-11-05 17:34:18,394 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\postgres\forms\hstore.py first seen with mtime 1761764780.0349782
DEBUG 2025-11-05 17:34:18,394 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\management\sql.py first seen with mtime 1761764781.6349514
DEBUG 2025-11-05 17:34:18,394 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\views\csrf.py first seen with mtime 1761764782.399144
DEBUG 2025-11-05 17:34:18,394 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\request.py first seen with mtime 1761764786.8262181
DEBUG 2025-11-05 17:34:18,394 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\DLLs\unicodedata.pyd first seen with mtime 1723578005.3246148
DEBUG 2025-11-05 17:34:18,394 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1761764781.5135934
DEBUG 2025-11-05 17:34:18,394 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1761764782.015217
DEBUG 2025-11-05 17:34:18,395 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\admindocs\__init__.py first seen with mtime 1761764777.5014713
DEBUG 2025-11-05 17:34:18,395 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\fnmatch.py first seen with mtime 1723578010.1338656
DEBUG 2025-11-05 17:34:18,395 autoreload File C:\Users\user\PycharmProjects\DjangoProject\DjangoProject\__init__.py first seen with mtime 1761754827.379563
DEBUG 2025-11-05 17:34:18,395 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\reverse.py first seen with mtime 1761764786.8262181
DEBUG 2025-11-05 17:34:18,395 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1761754816.8396888
DEBUG 2025-11-05 17:34:18,395 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\shortcuts.py first seen with mtime 1761764775.648866
DEBUG 2025-11-05 17:34:18,395 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1761764782.094477
DEBUG 2025-11-05 17:34:18,395 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1761764782.3796964
DEBUG 2025-11-05 17:34:18,395 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1761764781.638937
DEBUG 2025-11-05 17:34:18,395 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1761764782.3452935
DEBUG 2025-11-05 17:34:18,396 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1761764776.4948537
DEBUG 2025-11-05 17:34:18,396 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\pytz\tzfile.py first seen with mtime 1761755335.2907326
DEBUG 2025-11-05 17:34:18,396 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\utils\urls.py first seen with mtime 1761764786.9882164
DEBUG 2025-11-05 17:34:18,396 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\utils\json.py first seen with mtime 1761764786.9852033
DEBUG 2025-11-05 17:34:18,396 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\forms\widgets.py first seen with mtime 1761764782.173221
DEBUG 2025-11-05 17:34:18,396 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\utils\serializer_helpers.py first seen with mtime 1761764786.9872127
DEBUG 2025-11-05 17:34:18,396 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\utils\dates.py first seen with mtime 1761764782.3612456
DEBUG 2025-11-05 17:34:18,396 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\dis.py first seen with mtime 1723578007.641481
DEBUG 2025-11-05 17:34:18,396 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\__init__.py first seen with mtime 1761764786.8169143
DEBUG 2025-11-05 17:34:18,396 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\urllib\request.py first seen with mtime 1723578020.4272492
DEBUG 2025-11-05 17:34:18,396 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1761764782.1164074
DEBUG 2025-11-05 17:34:18,396 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1761764781.611031
DEBUG 2025-11-05 17:34:18,396 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1761764782.3047845
DEBUG 2025-11-05 17:34:18,398 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1761764782.0525992
DEBUG 2025-11-05 17:34:18,398 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\test\signals.py first seen with mtime 1761764782.336323
DEBUG 2025-11-05 17:34:18,398 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\email\generator.py first seen with mtime 1723578007.7283633
DEBUG 2025-11-05 17:34:18,398 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\html\entities.py first seen with mtime 1723578010.1434052
DEBUG 2025-11-05 17:34:18,399 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\tokenize.py first seen with mtime 1723578020.3324273
DEBUG 2025-11-05 17:34:18,399 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\xml\__init__.py first seen with mtime 1723578020.5630672
DEBUG 2025-11-05 17:34:18,399 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1761764777.7884953
DEBUG 2025-11-05 17:34:18,399 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1761764775.665716
DEBUG 2025-11-05 17:34:18,399 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1761764782.1433191
DEBUG 2025-11-05 17:34:18,399 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\email\quoprimime.py first seen with mtime 1723578007.7393882
DEBUG 2025-11-05 17:34:18,399 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\views\__init__.py first seen with mtime 1761764782.3961525
DEBUG 2025-11-05 17:34:18,400 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\exceptions.py first seen with mtime 1761764781.4779465
DEBUG 2025-11-05 17:34:18,400 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1761764782.135343
DEBUG 2025-11-05 17:34:18,400 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\encodings\aliases.py first seen with mtime 1723578007.7649014
DEBUG 2025-11-05 17:34:18,400 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\email\encoders.py first seen with mtime 1723578007.726363
DEBUG 2025-11-05 17:34:18,400 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1761764776.4868808
DEBUG 2025-11-05 17:34:18,400 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\pytz\exceptions.py first seen with mtime 1761755335.289736
DEBUG 2025-11-05 17:34:18,400 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1761764781.6140218
DEBUG 2025-11-05 17:34:18,400 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\importlib\resources\_adapters.py first seen with mtime 1723578011.5442443
DEBUG 2025-11-05 17:34:18,400 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\urllib\__init__.py first seen with mtime 1723578001.5314815
DEBUG 2025-11-05 17:34:18,400 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1761764781.6978297
DEBUG 2025-11-05 17:34:18,400 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\pathlib.py first seen with mtime 1723578012.1288602
DEBUG 2025-11-05 17:34:18,401 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1761764779.9969637
DEBUG 2025-11-05 17:34:18,401 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\http\__init__.py first seen with mtime 1723578010.1528835
DEBUG 2025-11-05 17:34:18,401 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\wsgiref\util.py first seen with mtime 1723578020.4700027
DEBUG 2025-11-05 17:34:18,401 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\argparse.py first seen with mtime 1723578007.5425155
DEBUG 2025-11-05 17:34:18,401 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1761764782.0735323
DEBUG 2025-11-05 17:34:18,401 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1761764782.3522794
DEBUG 2025-11-05 17:34:18,401 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templatetags\rest_framework.py first seen with mtime 1761764786.9820242
DEBUG 2025-11-05 17:34:18,401 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1761764782.3891754
DEBUG 2025-11-05 17:34:18,401 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\paginator.py first seen with mtime 1761764781.4779465
DEBUG 2025-11-05 17:34:18,402 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\base_futures.py first seen with mtime 1723578007.544525
DEBUG 2025-11-05 17:34:18,402 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\copy.py first seen with mtime 1723578007.6191566
DEBUG 2025-11-05 17:34:18,402 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\gettext.py first seen with mtime 1723578010.1388526
DEBUG 2025-11-05 17:34:18,402 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\fields.py first seen with mtime 1761764786.819942
DEBUG 2025-11-05 17:34:18,402 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\http\request.py first seen with mtime 1761764782.2830539
DEBUG 2025-11-05 17:34:18,402 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\middleware\common.py first seen with mtime 1761764782.2876806
DEBUG 2025-11-05 17:34:18,402 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\enum.py first seen with mtime 1723578010.1324556
DEBUG 2025-11-05 17:34:18,402 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\secrets.py first seen with mtime 1723578012.2139494
DEBUG 2025-11-05 17:34:18,403 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1761764782.069542
DEBUG 2025-11-05 17:34:18,403 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1761764782.3951569
DEBUG 2025-11-05 17:34:18,403 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\utils\_os.py first seen with mtime 1761764782.3502822
DEBUG 2025-11-05 17:34:18,403 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1761764781.6200008
DEBUG 2025-11-05 17:34:18,403 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1761764780.5124109
DEBUG 2025-11-05 17:34:18,403 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1761764786.9830208
DEBUG 2025-11-05 17:34:18,403 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\schemas\inspectors.py first seen with mtime 1761764786.9241264
DEBUG 2025-11-05 17:34:18,403 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1761764779.9989576
DEBUG 2025-11-05 17:34:18,403 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1761764781.5168984
DEBUG 2025-11-05 17:34:18,403 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1761764782.1363404
DEBUG 2025-11-05 17:34:18,404 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1761764781.6938448
DEBUG 2025-11-05 17:34:18,404 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\http\__init__.py first seen with mtime 1761764782.2808464
DEBUG 2025-11-05 17:34:18,405 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\constants.py first seen with mtime 1761764782.0685444
DEBUG 2025-11-05 17:34:18,405 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\checks\files.py first seen with mtime 1761764781.5158439
DEBUG 2025-11-05 17:34:18,406 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\validators.py first seen with mtime 1761764781.4800084
DEBUG 2025-11-05 17:34:18,406 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1761764782.4235702
DEBUG 2025-11-05 17:34:18,406 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1761764776.5207672
DEBUG 2025-11-05 17:34:18,406 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\functions\json.py first seen with mtime 1761764782.1223893
DEBUG 2025-11-05 17:34:18,406 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1761764782.1463087
DEBUG 2025-11-05 17:34:18,406 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\utils\tree.py first seen with mtime 1761764782.3856761
DEBUG 2025-11-05 17:34:18,406 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\views\defaults.py first seen with mtime 1761764782.4016438
DEBUG 2025-11-05 17:34:18,407 autoreload File C:\Users\user\PycharmProjects\DjangoProject\training_app\templates\user_detail.html first seen with mtime 1761757346.4709196
DEBUG 2025-11-05 17:34:18,407 autoreload File C:\Users\user\PycharmProjects\DjangoProject\training_app\templates\user_form.html first seen with mtime 1761839681.5442276
DEBUG 2025-11-05 17:34:18,407 autoreload File C:\Users\user\PycharmProjects\DjangoProject\training_app\templates\user_list.html first seen with mtime 1761839492.3944416
DEBUG 2025-11-05 17:34:18,407 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework first seen with mtime 1761764786.976043
DEBUG 2025-11-05 17:34:18,409 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\admin first seen with mtime 1761764786.9561098
DEBUG 2025-11-05 17:34:18,409 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\admin.html first seen with mtime 1761764786.9511263
DEBUG 2025-11-05 17:34:18,409 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\api.html first seen with mtime 1761764786.952123
DEBUG 2025-11-05 17:34:18,409 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\base.html first seen with mtime 1761764786.952123
DEBUG 2025-11-05 17:34:18,409 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs first seen with mtime 1761764786.9600964
DEBUG 2025-11-05 17:34:18,409 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\filters first seen with mtime 1761764786.9640832
DEBUG 2025-11-05 17:34:18,409 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal first seen with mtime 1761764786.9700632
DEBUG 2025-11-05 17:34:18,409 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline first seen with mtime 1761764786.9750462
DEBUG 2025-11-05 17:34:18,409 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\login.html first seen with mtime 1761764786.9531198
DEBUG 2025-11-05 17:34:18,410 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\login_base.html first seen with mtime 1761764786.9531198
DEBUG 2025-11-05 17:34:18,410 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\pagination first seen with mtime 1761764786.976043
DEBUG 2025-11-05 17:34:18,410 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\raw_data_form.html first seen with mtime 1761764786.9531198
DEBUG 2025-11-05 17:34:18,410 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\schema.js first seen with mtime 1761764786.9541163
DEBUG 2025-11-05 17:34:18,410 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical first seen with mtime 1761764786.9810276
DEBUG 2025-11-05 17:34:18,410 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\detail.html first seen with mtime 1761764786.9541163
DEBUG 2025-11-05 17:34:18,411 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\dict_value.html first seen with mtime 1761764786.955113
DEBUG 2025-11-05 17:34:18,411 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\list.html first seen with mtime 1761764786.955113
DEBUG 2025-11-05 17:34:18,411 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\list_value.html first seen with mtime 1761764786.9561098
DEBUG 2025-11-05 17:34:18,411 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\simple_list_value.html first seen with mtime 1761764786.9561098
DEBUG 2025-11-05 17:34:18,411 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth first seen with mtime 1761764786.9600964
DEBUG 2025-11-05 17:34:18,411 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\document.html first seen with mtime 1761764786.9571064
DEBUG 2025-11-05 17:34:18,412 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\error.html first seen with mtime 1761764786.9571064
DEBUG 2025-11-05 17:34:18,412 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\index.html first seen with mtime 1761764786.9571064
DEBUG 2025-11-05 17:34:18,412 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\interact.html first seen with mtime 1761764786.958103
DEBUG 2025-11-05 17:34:18,412 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs first seen with mtime 1761764786.9630864
DEBUG 2025-11-05 17:34:18,412 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\link.html first seen with mtime 1761764786.958103
DEBUG 2025-11-05 17:34:18,412 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\sidebar.html first seen with mtime 1761764786.9590995
DEBUG 2025-11-05 17:34:18,412 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\basic.html first seen with mtime 1761764786.9590995
DEBUG 2025-11-05 17:34:18,413 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\session.html first seen with mtime 1761764786.9600964
DEBUG 2025-11-05 17:34:18,413 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\token.html first seen with mtime 1761764786.9600964
DEBUG 2025-11-05 17:34:18,413 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript-intro.html first seen with mtime 1761764786.961093
DEBUG 2025-11-05 17:34:18,413 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript.html first seen with mtime 1761764786.961093
DEBUG 2025-11-05 17:34:18,413 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\python-intro.html first seen with mtime 1761764786.9620895
DEBUG 2025-11-05 17:34:18,414 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\python.html first seen with mtime 1761764786.9620895
DEBUG 2025-11-05 17:34:18,414 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\shell-intro.html first seen with mtime 1761764786.9620895
DEBUG 2025-11-05 17:34:18,414 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\shell.html first seen with mtime 1761764786.9630864
DEBUG 2025-11-05 17:34:18,414 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\base.html first seen with mtime 1761764786.9630864
